Primary Id,Event Id,Event Name,Locations,Date_Time,Semester,Attendee Names,Gender,Department,Degree,Email,Phone Number,Rating,Attendee Satisfaction,Promotion Source,Interesting Exhibit Booths,Food 
721,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Mathew,Male,Mechanical Engineering,Undergraduate,carlosmiller@example.org,974.514.3881x59688,1,Wasn't Happy,Posters,1,Yes
731,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Byron,Male,Mechanical Engineering,Graduate,krystal78@example.org,(917) 670-2543,2,Highly Satisfied ,Email,3,Yes
711,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Jodi,Female,Civil Engineering,Undergraduate,morgancharles@example.org,+1-758-431-9349x62708,4,Highly Satisfied ,Tech News,0,Yes
753,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Casey,Female,Computer Science,Graduate,rachel11@example.net,(245) 545-8753,1,Somewhat Satisfied,Tech News,2,Yes
728,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Tim,Female,Chemical Engineering,Graduate,harrismelanie@example.org,163-770-5126x49894,5,Wasn't Happy,Tech News,2,Yes
772,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Elias,Female,Computer Science,Undergraduate,davidbooth@example.org,(785) 366-2702,5,Neutral,Tech News,0,No
751,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Rick,Male,Electrical Engineering,Undergraduate,andersongary@example.org,192-620-5495x4626,2,Highly Satisfied ,Email,1,Yes
735,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Wallace,Female,Civil Engineering,Graduate,brittanyscott@example.net,(685) 674-5490,4,Highly Satisfied ,Email,0,No
699,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Harper,Female,Chemical Engineering,Graduate,abarr@example.org,976.134.3311x04483,4,Highly Satisfied ,Social Media,2,No
682,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Summer,Male,Electrical Engineering,Undergraduate,valeriemitchell@example.net,(175) 782-5030,4,Neutral,Social Media,1,No
761,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Grayson,Male,Mechanical Engineering,Graduate,mackenzielewis@example.org,(187) 313-8806,3,Highly Satisfied ,Posters,1,Yes
742,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Dalton,Female,Computer Science,Undergraduate,joshua50@example.org,(352) 227-3252,5,Neutral,Friends/Professors,2,Yes
754,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Lynda,Male,Civil Engineering,Graduate,kyle51@example.org,(970)925-4822x3229,5,Somewhat Satisfied,Social Media,3,Yes
707,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Harrison,Female,Mechanical Engineering,Undergraduate,tiffanygilbert@example.org,(927) 206-6817,1,Somewhat Satisfied,Friends/Professors,1,Yes
684,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Krista,Female,Mechanical Engineering,Graduate,mark19@example.com,(513) 583-3198,5,Highly Satisfied ,Email,1,Yes
750,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Hilda,Male,Mechanical Engineering,Undergraduate,brenda37@example.org,(174) 101-4915,2,Highly Satisfied ,Social Media,1,Yes
773,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Tyrone,Male,Chemical Engineering,Undergraduate,uherrera@example.net,001-230-710-4113,1,Highly Satisfied ,Social Media,3,No
726,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Jaxon,Female,Chemical Engineering,Undergraduate,paigecallahan@example.com,001-134-020-0403,1,Highly Satisfied ,Posters,2,No
759,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Rafael,Female,Computer Science,Undergraduate,ronald41@example.net,001-633-131-9635x335,1,Neutral,Posters,1,Yes
746,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Gabriela,Female,Chemical Engineering,Graduate,aadams@example.org,(949)361-4377x2620,5,Somewhat Satisfied,Tech News,2,Yes
769,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Nevaeh,Female,Electrical Engineering,Undergraduate,danielsmichael@example.com,763.365.3116x6124,5,Highly Satisfied ,Email,1,Yes
744,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Sheryl,Male,Civil Engineering,Graduate,monica27@example.com,(639)529-6710x003,4,Highly Satisfied ,Social Media,2,No
740,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Drew,Female,Computer Science,Undergraduate,kempjames@example.org,(206) 462-4340,5,Highly Satisfied ,Posters,2,No
703,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Kristi,Female,Civil Engineering,Graduate,carol32@example.org,(816) 890-9987,1,Neutral,Friends/Professors,2,Yes
702,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Rosie,Male,Chemical Engineering,Undergraduate,michael83@example.org,+1-618-477-9422x86105,1,Somewhat Satisfied,Posters,3,No
705,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Elena,Female,Mechanical Engineering,Graduate,leantonio@example.com,(058) 119-1524,3,Wasn't Happy,Posters,3,No
725,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Angelo,Male,Electrical Engineering,Undergraduate,astevens@example.com,+1-509-481-3955x9839,2,Wasn't Happy,Tech News,3,Yes
737,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Eunice,Female,Mechanical Engineering,Undergraduate,mkeller@example.com,774.659.7122x2073,4,Somewhat Satisfied,Email,2,Yes
697,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Shelley,Female,Electrical Engineering,Undergraduate,mjohnson@example.org,(171) 940-0867,5,Highly Satisfied ,Social Media,2,Yes
767,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Nelson,Female,Computer Science,Graduate,jennifermoore@example.com,866-347-0182x496,3,Highly Satisfied ,Posters,1,No
730,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Antoinette,Male,Electrical Engineering,Graduate,millsjames@example.com,+1-487-778-0015x18534,4,Somewhat Satisfied,Tech News,1,Yes
765,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Dwayne,Female,Mechanical Engineering,Graduate,reneejackson@example.net,-3284,4,Neutral,Tech News,0,No
689,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Dwight,Male,Computer Science,Graduate,lambmichael@example.net,(277) 944-1577,1,Highly Satisfied ,Social Media,2,No
778,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Kelli,Male,Civil Engineering,Undergraduate,amygriffin@example.org,+1-727-385-4757x057,4,Wasn't Happy,Social Media,0,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Julius,Male,Computer Science,Graduate,charles46@example.com,(989) 943-4593,2,Neutral,Tech News,2,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Jackie,Male,Electrical Engineering,Graduate,beverlyrivera@example.net,001-750-390-3958x132,1,Highly Satisfied ,Tech News,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Trinity,Male,Civil Engineering,Undergraduate,cmatthews@example.net,302-907-2848x5398,4,Highly Satisfied ,Tech News,0,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Shaun,Female,Electrical Engineering,Undergraduate,christopher36@example.org,(690)679-8336x4320,2,Neutral,Tech News,0,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Meredith,Male,Civil Engineering,Graduate,barbarajones@example.com,001-634-605-6989x131,4,Highly Satisfied ,Email,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Kaleb,Male,Chemical Engineering,Undergraduate,prodriguez@example.org,373.845.8223x526,3,Highly Satisfied ,Social Media,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Sergio,Male,Mechanical Engineering,Graduate,vaustin@example.net,(474) 203-3465,1,Somewhat Satisfied,Friends/Professors,1,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Collin,Male,Chemical Engineering,Graduate,shanemarshall@example.com,(246) 550-3947,4,Somewhat Satisfied,Email,2,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Rebekah,Female,Mechanical Engineering,Undergraduate,kwilliams@example.org,+1-205-168-1576x2352,4,Highly Satisfied ,Tech News,3,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Greg,Male,Mechanical Engineering,Graduate,xlong@example.net,001-345-297-8756x66733,1,Highly Satisfied ,Friends/Professors,0,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Emmanuel,Female,Civil Engineering,Undergraduate,rwalker@example.com,001-077-188-7522x722,1,Highly Satisfied ,Social Media,1,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Mamie,Female,Computer Science,Undergraduate,stevenlynch@example.com,218.812.6202x271,3,Highly Satisfied ,Friends/Professors,0,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Willard,Female,Civil Engineering,Graduate,smithdaniel@example.net,(361) 599-7325,4,Wasn't Happy,Tech News,0,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Ramon,Male,Civil Engineering,Undergraduate,linda22@example.org,(247) 487-8986,5,Highly Satisfied ,Posters,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Perry,Male,Electrical Engineering,Undergraduate,jenniferpalmer@example.org,(900) 440-7680,5,Somewhat Satisfied,Posters,0,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Bianca,Male,Civil Engineering,Undergraduate,klucas@example.org,404-830-6080x702,1,Neutral,Posters,3,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Kristy,Male,Mechanical Engineering,Undergraduate,lauren80@example.net,(887) 573-8312,3,Highly Satisfied ,Posters,3,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Candice,Male,Mechanical Engineering,Graduate,mary33@example.org,-6517,2,Highly Satisfied ,Email,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Jaden,Female,Electrical Engineering,Graduate,carrkristen@example.com,(346) 355-0544,1,Wasn't Happy,Tech News,1,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Belinda,Male,Chemical Engineering,Graduate,josephcole@example.org,577-463-0391x8507,1,Highly Satisfied ,Tech News,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Gracie,Female,Civil Engineering,Graduate,zwood@example.com,(121) 697-3520,4,Highly Satisfied ,Email,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Devon,Female,Electrical Engineering,Undergraduate,vjohnson@example.org,(669) 132-2032,1,Highly Satisfied ,Friends/Professors,2,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Ted,Female,Chemical Engineering,Graduate,curtiswalker@example.com,+1-276-798-9412x67690,1,Highly Satisfied ,Social Media,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Terrence,Male,Electrical Engineering,Graduate,jessica11@example.net,(947)563-3982x462,1,Highly Satisfied ,Email,2,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Janie,Male,Mechanical Engineering,Graduate,waltersjacqueline@example.com,529.131.3826x52001,3,Highly Satisfied ,Tech News,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Stuart,Male,Electrical Engineering,Undergraduate,sharimorrow@example.org,244.733.0338x3083,1,Highly Satisfied ,Friends/Professors,3,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Armando,Male,Chemical Engineering,Undergraduate,patrick11@example.org,+1-828-063-8234x28974,2,Somewhat Satisfied,Social Media,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Rosalie,Male,Civil Engineering,Undergraduate,karensmith@example.net,512.715.3870x5915,1,Highly Satisfied ,Social Media,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Marco,Male,Civil Engineering,Graduate,christian22@example.org,+1-461-514-6746x1859,5,Neutral,Tech News,3,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Cesar,Male,Computer Science,Undergraduate,douglas93@example.net,580-384-8780x69617,1,Somewhat Satisfied,Social Media,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Ayden,Female,Civil Engineering,Graduate,zimmermanlarry@example.net,(128) 239-2824,4,Highly Satisfied ,Social Media,2,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Ashton,Male,Civil Engineering,Graduate,nicholsonchristine@example.com,001-735-553-6358x68811,1,Highly Satisfied ,Posters,3,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Irma,Male,Mechanical Engineering,Undergraduate,jweber@example.org,+1-213-331-2482x43742,4,Neutral,Social Media,0,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Peyton,Female,Electrical Engineering,Undergraduate,efrederick@example.org,(127)950-4615x9561,3,Neutral,Email,1,No
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Wade,Male,Chemical Engineering,Undergraduate,boothjessica@example.org,(654)832-6930x42636,4,Highly Satisfied ,Friends/Professors,3,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Terrance,Female,Civil Engineering,Graduate,julie31@example.org,030-900-5501x51024,5,Highly Satisfied ,Tech News,0,Yes
,10,"""VC Panel: """"Demystifying Venture Capital"""" Hosted by Genisys""","37055 Nicholas Crossroad, Lynchberg, CA 99920",29/5/2022 02:32,Spring,Erick,Female,Electrical Engineering,Graduate,james90@example.org,001-632-885-3648x19925,2,Somewhat Satisfied,Posters,2,Yes
